d_loss,epoch,fid,global_step,loss_blur,loss_charb,loss_color,loss_dino,loss_fm,loss_gan_d,loss_gan_g,loss_perc,loss_ssim,psnr,runtime/is_pixel_space,ssim,step,train_loss,warmup_ratio
2.230458974838257,382,,,0.03051598370075226,0.03771667182445526,0.0018923513125628233,0.0,0.20887891948223114,2.230458974838257,-3.4609177112579346,0.134686678647995,0.14624059200286865,,,,22949,0.2651076018810272,1.0
2.410839319229126,383,,,0.015030667185783386,0.02227945253252983,0.0011068322928622365,0.0,0.18091244995594025,2.410839319229126,-3.821676731109619,0.06308536231517792,0.06884074211120605,,,,22999,0.20966580510139465,1.0
2.347327709197998,384,,,0.013504749163985252,0.020635800436139107,0.0008336626924574375,0.0,0.18011900782585144,2.347327709197998,-3.694657325744629,0.0825275182723999,0.07010185718536377,,,,23049,0.20832082629203796,1.0
2.142421007156372,384,,,0.014339623972773552,0.02217809110879898,0.0013530756114050746,0.0,0.20516029000282288,2.142421007156372,-3.2848422527313232,0.11342453956604004,0.11066985130310059,,,,23099,0.24430911242961884,1.0
2.1867010593414307,385,,,0.016864223405718803,0.027920149266719818,0.004385486710816622,0.0,0.20519869029521942,2.1867010593414307,-3.3734018802642822,0.15042945742607117,0.15910190343856812,,,,23149,0.2594654858112335,1.0
2.1797935962677,386,,,0.011951419524848461,0.03123006783425808,0.022244878113269806,0.0,0.18161053955554962,2.1797935962677,-3.3595871925354004,0.1272640973329544,0.16145211458206177,,,,23199,0.2384435087442398,1.0
2.1155526638031006,387,,,0.014440083876252174,0.027967169880867004,0.004149762913584709,0.0,0.1814834475517273,2.1155526638031006,-3.231104612350464,0.12298788130283356,0.1436830759048462,,,,23249,0.23185254633426666,1.0
2.228407144546509,388,,,0.013758614659309387,0.0260872021317482,0.0019398856675252318,0.0,0.18726623058319092,2.228407144546509,-3.456814765930176,0.08126246929168701,0.11927640438079834,,,,23299,0.23052139580249786,1.0
2.32887864112854,389,,,0.011178768239915371,0.02042141929268837,0.0013061310164630413,0.0,0.18899616599082947,2.32887864112854,-3.6577577590942383,0.0734267309308052,0.08548188209533691,,,,23349,0.22088946402072906,1.0
2.266171455383301,389,,,0.026412975043058395,0.035085733979940414,0.0036183141637593508,0.0,0.21621432900428772,2.266171455383301,-3.5323426723480225,0.12913143634796143,0.12516754865646362,,,,23399,0.265799880027771,1.0
,389,82.72303009033203,46800.0,,,,,,,,,,24.55138397216797,,0.8843523263931274,23399,,
2.253610849380493,390,,,0.015923213213682175,0.025711094960570335,0.0013126465491950512,0.0,0.17591442167758942,2.253610849380493,-3.5072216987609863,0.09157996624708176,0.09631013870239258,,,,23449,0.2132783979177475,1.0
2.300126791000366,391,,,0.010427754372358322,0.01926436275243759,0.0012646587565541267,0.0,0.16566523909568787,2.300126791000366,-3.600255012512207,0.08046896010637283,0.07462596893310547,,,,23499,0.19424621760845184,1.0
2.0714380741119385,392,,,0.012742765247821808,0.02452847734093666,0.018139813095331192,0.0,0.1942342072725296,2.0714380741119385,-3.1428771018981934,0.09359031170606613,0.1268221139907837,,,,23549,0.23897603154182434,1.0
2.2112488746643066,393,,,0.01469582598656416,0.02317056618630886,0.010340554639697075,0.0,0.20937806367874146,2.2112488746643066,-3.4225006103515625,0.0906100645661354,0.10467994213104248,,,,23599,0.24775923788547516,1.0
2.1326847076416016,394,,,0.010292588733136654,0.01828564703464508,0.005411935970187187,0.0,0.20051130652427673,2.1326847076416016,-3.2653684616088867,0.0829370766878128,0.0870206356048584,,,,23649,0.23180189728736877,1.0
2.278285026550293,394,,,0.011527935042977333,0.020415836945176125,0.0014202018501237035,0.0,0.17851679027080536,2.278285026550293,-3.556567907333374,0.0863957554101944,0.09262609481811523,,,,23699,0.2122049331665039,1.0
2.1685497760772705,395,,,0.009526727721095085,0.01930171251296997,0.0051971906796097755,0.0,0.1837252974510193,2.1685497760772705,-3.33709979057312,0.06197495758533478,0.08455157279968262,,,,23749,0.21488215029239655,1.0
2.2317168712615967,396,,,0.0186039749532938,0.029976477846503258,0.004228606820106506,0.0,0.1857934296131134,2.2317168712615967,-3.4634337425231934,0.11660236865282059,0.14905333518981934,,,,23799,0.23861581087112427,1.0
2.31540846824646,397,,,0.01049133762717247,0.021234825253486633,0.0014393532183021307,0.0,0.19719432294368744,2.31540846824646,-3.630817174911499,0.08513586223125458,0.10358399152755737,,,,23849,0.23400600254535675,1.0
2.111563205718994,398,,,0.010024393908679485,0.021401729434728622,0.0013936057221144438,0.0,0.17565231025218964,2.111563205718994,-3.22312593460083,0.07947097718715668,0.10439610481262207,,,,23899,0.21273764967918396,1.0
2.2918224334716797,399,,,0.011301061138510704,0.022343581542372704,0.003056767163798213,0.0,0.16886810958385468,2.2918224334716797,-3.583643674850464,0.05763164162635803,0.08293813467025757,,,,23949,0.2011333853006363,1.0
2.1461899280548096,399,,,0.01348508894443512,0.02116694115102291,0.0018248027190566063,0.0,0.211202934384346,2.1461899280548096,-3.2923800945281982,0.07491734623908997,0.07935953140258789,,,,23999,0.24200904369354248,1.0
,399,82.24791717529297,48000.0,,,,,,,,,,24.52615737915039,,0.8847920298576355,23999,,
2.2834279537200928,400,,,0.011894664727151394,0.021726515144109726,0.0014321641065180302,0.0,0.20547950267791748,2.2834279537200928,-3.5668561458587646,0.07800683379173279,0.08084464073181152,,,,24049,0.2368870973587036,1.0
2.179309129714966,401,,,0.013443110510706902,0.024447783827781677,0.0035198566038161516,0.0,0.19096587598323822,2.179309129714966,-3.3586177825927734,0.08462671935558319,0.11761999130249023,,,,24099,0.23301884531974792,1.0
2.3090593814849854,402,,,0.02178098075091839,0.029345614835619926,0.0021171802654862404,0.0,0.23398590087890625,2.3090593814849854,-3.6181180477142334,0.10491649061441422,0.11004078388214111,,,,24149,0.2767663598060608,1.0
2.286912441253662,403,,,0.012558981776237488,0.021435221657156944,0.0021984924096614122,0.0,0.19501522183418274,2.286912441253662,-3.5738255977630615,0.0955316424369812,0.09918010234832764,,,,24199,0.23089680075645447,1.0
2.1573619842529297,404,,,0.015863779932260513,0.028420340269804,0.004772188141942024,0.0,0.19389359652996063,2.1573619842529297,-3.314723491668701,0.14085164666175842,0.15260934829711914,,,,24249,0.24677200615406036,1.0
2.207730531692505,404,,,0.01513252966105938,0.02372973971068859,0.0013189935125410557,0.0,0.19311615824699402,2.207730531692505,-3.4154629707336426,0.09335845708847046,0.1006309986114502,,,,24299,0.23055006563663483,1.0
2.1896581649780273,405,,,0.013091033324599266,0.023922350257635117,0.002332541858777404,0.0,0.19853924214839935,2.1896581649780273,-3.379316568374634,0.08153940737247467,0.10442245006561279,,,,24349,0.23699161410331726,1.0
2.120349407196045,406,,,0.008442243561148643,0.021914443001151085,0.011161756701767445,0.0,0.18758106231689453,2.120349407196045,-3.24069881439209,0.09342244267463684,0.13228470087051392,,,,24399,0.23209956288337708,1.0
2.245453119277954,407,,,0.01583298295736313,0.023866385221481323,0.0020691719837486744,0.0,0.17715801298618317,2.245453119277954,-3.490906000137329,0.09327634423971176,0.09129989147186279,,,,24449,0.21236373484134674,1.0
2.268112897872925,408,,,0.009314397349953651,0.01986316218972206,0.0033703609369695187,0.0,0.19921019673347473,2.268112897872925,-3.536226272583008,0.07931330054998398,0.10153377056121826,,,,24499,0.23484233021736145,1.0
2.299913167953491,409,,,0.010034053586423397,0.01985188201069832,0.001096217194572091,0.0,0.1781008392572403,2.299913167953491,-3.599825382232666,0.06136909872293472,0.08340537548065186,,,,24549,0.20915637910366058,1.0
2.337714910507202,409,,,0.018412135541439056,0.02710847556591034,0.0010169782908633351,0.0,0.2129839062690735,2.337714910507202,-3.67543363571167,0.08699999004602432,0.08797383308410645,,,,24599,0.24901732802391052,1.0
,409,81.91999816894531,49200.0,,,,,,,,,,24.562795639038086,,0.8847756385803223,24599,,
2.258848190307617,410,,,0.01174374669790268,0.022838037461042404,0.0007497519254684448,0.0,0.1844019889831543,2.258848190307617,-3.5176963806152344,0.09615221619606018,0.12358444929122925,,,,24649,0.2270294576883316,1.0
2.2681849002838135,411,,,0.01278656255453825,0.020133255049586296,0.0015317482175305486,0.0,0.1840757578611374,2.2681849002838135,-3.5363709926605225,0.07157140970230103,0.07676339149475098,,,,24699,0.21369118988513947,1.0
2.2485177516937256,412,,,0.014523809775710106,0.02277480624616146,0.0031381254084408283,0.0,0.18768586218357086,2.2485177516937256,-3.497037410736084,0.06901134550571442,0.10007327795028687,,,,24749,0.22453314065933228,1.0
2.2916715145111084,413,,,0.011323037557303905,0.01813637837767601,0.001009523868560791,0.0,0.18681922554969788,2.2916715145111084,-3.5833425521850586,0.05627407133579254,0.07292318344116211,,,,24799,0.21442651748657227,1.0
2.318053722381592,414,,,0.011510198935866356,0.018113303929567337,0.0009147185483016074,0.0,0.19260671734809875,2.318053722381592,-3.6361095905303955,0.060127146542072296,0.07558321952819824,,,,24849,0.22086979448795319,1.0
2.2203166484832764,414,,,0.016448011621832848,0.02388274297118187,0.011882321909070015,0.0,0.18503908812999725,2.2203166484832764,-3.440634250640869,0.07802096754312515,0.08332616090774536,,,,24899,0.21852025389671326,1.0
2.0672149658203125,415,,,0.0187053345143795,0.03284540772438049,0.025733284652233124,0.0,0.20744666457176208,2.0672149658203125,-3.134430170059204,0.13383601605892181,0.17738878726959229,,,,24949,0.2693275213241577,1.0
2.1999552249908447,416,,,0.01559386681765318,0.026304520666599274,0.001785481465049088,0.0,0.2090853452682495,2.1999552249908447,-3.3999104499816895,0.10167811065912247,0.1261080503463745,,,,24999,0.2541990876197815,1.0
2.1876890659332275,417,,,0.010708223097026348,0.0217437744140625,0.00320560485124588,0.0,0.20578280091285706,2.1876890659332275,-3.375377893447876,0.08113006502389908,0.12076115608215332,,,,25049,0.24719282984733582,1.0
2.173779010772705,418,,,0.01836446300148964,0.028566908091306686,0.0034508579410612583,0.0,0.19024483859539032,2.173779010772705,-3.347557544708252,0.10667213797569275,0.12192249298095703,,,,25099,0.2355543076992035,1.0
2.1844570636749268,419,,,0.0131908617913723,0.025940895080566406,0.01162999402731657,0.0,0.2106778472661972,2.1844570636749268,-3.3689143657684326,0.09783998876810074,0.13136279582977295,,,,25149,0.25710952281951904,1.0
2.1833815574645996,419,,,0.015757322311401367,0.025525309145450592,0.003377411747351289,0.0,0.17792381346225739,2.1833815574645996,-3.366762161254883,0.0761781632900238,0.09315502643585205,,,,25199,0.2144535928964615,1.0
,419,81.87274169921875,50400.0,,,,,,,,,,24.51439094543457,,0.8848639130592346,25199,,
2.166795492172241,420,,,0.013889312744140625,0.026448789983987808,0.03574540093541145,0.0,0.2152622640132904,2.166795492172241,-3.3335907459259033,0.0896536111831665,0.13920831680297852,,,,25249,0.26452961564064026,1.0
2.3331074714660645,421,,,0.018152398988604546,0.025365564972162247,0.001009287778288126,0.0,0.1829744428396225,2.3331074714660645,-3.666214942932129,0.10376012325286865,0.10421234369277954,,,,25299,0.22218935191631317,1.0
2.3066816329956055,422,,,0.014975111000239849,0.021412566304206848,0.0016083037480711937,0.0,0.2016018033027649,2.3066816329956055,-3.6133627891540527,0.06724822521209717,0.0714600682258606,,,,25349,0.2305876910686493,1.0
2.2525060176849365,423,,,0.009440304711461067,0.017794135957956314,0.0015409321058541536,0.0,0.19845740497112274,2.2525060176849365,-3.505012273788452,0.07529059052467346,0.09470546245574951,,,,25399,0.23130536079406738,1.0
2.2231228351593018,424,,,0.01920253410935402,0.031337566673755646,0.0016151503659784794,0.0,0.18138107657432556,2.2231228351593018,-3.4462451934814453,0.10337875038385391,0.12890970706939697,,,,25449,0.22979772090911865,1.0
2.167706251144409,424,,,0.016500484198331833,0.024382567033171654,0.0013321900041773915,0.0,0.1922040730714798,2.167706251144409,-3.335411310195923,0.07410930842161179,0.08520489931106567,,,,25499,0.22614240646362305,1.0
2.2308566570281982,425,,,0.01685703545808792,0.02627497725188732,0.007262862753123045,0.0,0.1970335990190506,2.2308566570281982,-3.4617128372192383,0.07869178056716919,0.10386455059051514,,,,25549,0.23674023151397705,1.0
2.1795084476470947,426,,,0.011918569914996624,0.02673083171248436,0.01166340708732605,0.0,0.18374736607074738,2.1795084476470947,-3.359015464782715,0.1069633811712265,0.1353306770324707,,,,25599,0.23153500258922577,1.0
2.261899471282959,427,,,0.014226707629859447,0.02180228754878044,0.0010178626980632544,0.0,0.1754082441329956,2.261899471282959,-3.523797035217285,0.08713759481906891,0.09602236747741699,,,,25649,0.21069610118865967,1.0
2.2287211418151855,428,,,0.011260966770350933,0.023441914469003677,0.0011492196936160326,0.0,0.18714329600334167,2.2287211418151855,-3.45743989944458,0.07916522771120071,0.10362714529037476,,,,25699,0.22508129477500916,1.0
2.2747833728790283,429,,,0.011452808044850826,0.022494524717330933,0.002256434876471758,0.0,0.1666889190673828,2.2747833728790283,-3.549567699432373,0.07107411324977875,0.10057616233825684,,,,25749,0.20342294871807098,1.0
2.3451883792877197,429,,,0.016828298568725586,0.02372690849006176,0.0007426711963489652,0.0,0.18025071918964386,2.3451883792877197,-3.6903774738311768,0.07336900383234024,0.08109402656555176,,,,25799,0.2128269523382187,1.0
,429,81.7580795288086,51600.0,,,,,,,,,,24.527423858642578,,0.8849534392356873,25799,,
2.1665823459625244,430,,,0.01812668889760971,0.02521643415093422,0.0030562467873096466,0.0,0.17893756926059723,2.1665823459625244,-3.3331642150878906,0.06759993731975555,0.08896434307098389,,,,25849,0.2143164426088333,1.0
2.2474570274353027,431,,,0.012102114968001842,0.02353053167462349,0.0022642561234533787,0.0,0.1895187646150589,2.2474570274353027,-3.4949140548706055,0.07664947211742401,0.11113762855529785,,,,25899,0.22942759096622467,1.0
2.2908589839935303,432,,,0.009749265387654305,0.0185468178242445,0.0015419474802911282,0.0,0.17628087103366852,2.2908589839935303,-3.5817153453826904,0.06557465344667435,0.0741381049156189,,,,25949,0.20437109470367432,1.0
2.2371666431427,433,,,0.01698395051062107,0.02394566312432289,0.0012196864699944854,0.0,0.18674811720848083,2.2371666431427,-3.474334239959717,0.08883509039878845,0.08596020936965942,,,,25999,0.2206660807132721,1.0
2.3009891510009766,434,,,0.01261989213526249,0.02060995250940323,0.0014220932498574257,0.0,0.1941748410463333,2.3009891510009766,-3.601977586746216,0.0887688547372818,0.08726251125335693,,,,26049,0.22664649784564972,1.0
2.2742228507995605,434,,,0.018941720947623253,0.02898642048239708,0.002008336829021573,0.0,0.21043521165847778,2.2742228507995605,-3.548445463180542,0.08133657276630402,0.09962284564971924,,,,26099,0.25035789608955383,1.0
2.3341493606567383,435,,,0.00967969186604023,0.016082920134067535,0.0009094484848901629,0.0,0.1624954789876938,2.3341493606567383,-3.6682987213134766,0.07125835120677948,0.06446892023086548,,,,26149,0.18691889941692352,1.0
2.29866361618042,436,,,0.021743595600128174,0.027369609102606773,0.0018940429436042905,0.0,0.1785321831703186,2.29866361618042,-3.5973269939422607,0.07373642921447754,0.08187109231948853,,,,26199,0.2132757008075714,1.0
2.297750234603882,437,,,0.010988730005919933,0.021831799298524857,0.0014892808394506574,0.0,0.17740942537784576,2.297750234603882,-3.5954997539520264,0.07495920360088348,0.10026401281356812,,,,26249,0.21370327472686768,1.0
2.103583574295044,438,,,0.008302003145217896,0.018548350781202316,0.0016466917004436255,0.0,0.18336352705955505,2.103583574295044,-3.2071666717529297,0.07528301328420639,0.09984391927719116,,,,26299,0.21784740686416626,1.0
2.309504747390747,439,,,0.013091991655528545,0.023371635004878044,0.0016473345458507538,0.0,0.1912882775068283,2.309504747390747,-3.619009494781494,0.07636851072311401,0.10629129409790039,,,,26349,0.22991541028022766,1.0
2.3161256313323975,439,,,0.009588802233338356,0.017658058553934097,0.0007797892321832478,0.0,0.19186371564865112,2.3161256313323975,-3.632251262664795,0.06747841835021973,0.07933163642883301,,,,26399,0.22078487277030945,1.0
,439,81.48876953125,52800.0,,,,,,,,,,24.572509765625,,0.8850396275520325,26399,,
2.2616162300109863,440,,,0.024168938398361206,0.03174971789121628,0.0011416993802413344,0.0,0.18536022305488586,2.2616162300109863,-3.523232936859131,0.07927638292312622,0.08449339866638184,,,,26449,0.2229911983013153,1.0
2.300327777862549,441,,,0.012117922306060791,0.03089648112654686,0.004782990086823702,0.0,0.21288026869297028,2.300327777862549,-3.6006550788879395,0.12087386846542358,0.16763567924499512,,,,26499,0.2706599533557892,1.0
2.2925777435302734,442,,,0.014619512483477592,0.023488175123929977,0.003074575448408723,0.0,0.18628238141536713,2.2925777435302734,-3.5851552486419678,0.09040709584951401,0.10135793685913086,,,,26549,0.22380830347537994,1.0
2.3069846630096436,443,,,0.01480252668261528,0.021080195903778076,0.0006280722445808351,0.0,0.18879304826259613,2.3069846630096436,-3.6139683723449707,0.07891496270895004,0.08325326442718506,,,,26599,0.22053222358226776,1.0
2.340852975845337,444,,,0.016923777759075165,0.02748207375407219,0.0009686091798357666,0.0,0.2057337760925293,2.340852975845337,-3.681703567504883,0.1414971649646759,0.14272284507751465,,,,26649,0.2556028366088867,1.0
3.7202377319335938,444,,,0.010667565278708935,0.025974933058023453,0.003113953862339258,0.0,0.1954396814107895,3.7202377319335938,-6.4404730796813965,0.09153580665588379,0.13259804248809814,,,,26699,0.24192118644714355,1.0
3.7722606658935547,445,,,0.014711648225784302,0.024309149011969566,0.0017928867600858212,0.0,0.20150956511497498,3.7722606658935547,-6.544517993927002,0.10127274692058563,0.1145850419998169,,,,26749,0.2427230179309845,1.0
3.909660577774048,446,,,0.010343285277485847,0.021112874150276184,0.0031252503395080566,0.0,0.18284936249256134,3.909660577774048,-6.81932258605957,0.07039069384336472,0.10220479965209961,,,,26799,0.2192937135696411,1.0
3.8281424045562744,447,,,0.01406785473227501,0.02435602806508541,0.0027763345278799534,0.0,0.19398628175258636,3.8281424045562744,-6.656285285949707,0.07978305220603943,0.10345083475112915,,,,26849,0.23244811594486237,1.0
3.8042261600494385,448,,,0.009293022565543652,0.019900791347026825,0.002098565688356757,0.0,0.17053891718387604,3.8042261600494385,-6.608452796936035,0.07092998921871185,0.08666747808456421,,,,26899,0.20244097709655762,1.0
3.763448476791382,449,,,0.018588706851005554,0.02431701123714447,0.026209700852632523,0.0,0.1975514441728592,3.763448476791382,-6.5268988609313965,0.08765072375535965,0.09537732601165771,,,,26949,0.23467424511909485,1.0
3.820211172103882,449,,,0.016797702759504318,0.023591188713908195,0.004359705839306116,0.0,0.19003798067569733,3.820211172103882,-6.6404242515563965,0.09557239711284637,0.0890188217163086,,,,26999,0.22461721301078796,1.0
,449,81.80412292480469,54000.0,,,,,,,,,,24.622629165649414,,0.8851338028907776,26999,,
3.967512607574463,450,,,0.016740180552005768,0.024092063307762146,0.0018834598595276475,0.0,0.19225269556045532,3.967512607574463,-6.935022830963135,0.08074451982975006,0.08228683471679688,,,,27049,0.22533603012561798,1.0
3.897425651550293,451,,,0.014121152460575104,0.02098875865340233,0.0008221617317758501,0.0,0.2073805034160614,3.897425651550293,-6.794853687286377,0.07415096461772919,0.0801764726638794,,,,27099,0.23829258978366852,1.0
3.595999002456665,452,,,0.01584324799478054,0.027837282046675682,0.01828842982649803,0.0,0.2019806057214737,3.595999002456665,-6.191998481750488,0.11019477248191833,0.1361914873123169,,,,27149,0.25080040097236633,1.0
3.78885817527771,453,,,0.010589088313281536,0.021216996014118195,0.0056580668315291405,0.0,0.18758776783943176,3.78885817527771,-6.577715873718262,0.1068190336227417,0.11426585912704468,,,,27199,0.22716891765594482,1.0
4.07258939743042,454,,,0.017474638298153877,0.03450305759906769,0.0021389431785792112,0.0,0.19878274202346802,4.07258939743042,-7.145179271697998,0.10191010683774948,0.1391187310218811,,,,27249,0.2513042986392975,1.0
4.038708686828613,454,,,0.013302512466907501,0.021737080067396164,0.0009030710789375007,0.0,0.18718887865543365,4.038708686828613,-7.07741641998291,0.06410303711891174,0.07490921020507812,,,,27299,0.2171398550271988,1.0
3.943101406097412,455,,,0.013233160600066185,0.019871044903993607,0.0008037034422159195,0.0,0.18842153251171112,3.943101406097412,-6.886202812194824,0.06905867159366608,0.07494580745697021,,,,27349,0.21744441986083984,1.0
3.980132579803467,456,,,0.011799460276961327,0.0211616363376379,0.002789644990116358,0.0,0.19095703959465027,3.980132579803467,-6.96026611328125,0.0677768662571907,0.08937114477157593,,,,27399,0.2242453694343567,1.0
3.82665753364563,457,,,0.013926210813224316,0.023881202563643456,0.004265090450644493,0.0,0.173595130443573,3.82665753364563,-6.653315544128418,0.0822896808385849,0.10625994205474854,,,,27449,0.21255549788475037,1.0
3.616539716720581,458,,,0.009220845997333527,0.020068559795618057,0.0019719982519745827,0.0,0.17641180753707886,3.616539716720581,-6.233080863952637,0.09361469745635986,0.111264169216156,,,,27499,0.2145419418811798,1.0
3.8208327293395996,459,,,0.009968677535653114,0.018145708367228508,0.0017902505351230502,0.0,0.18764139711856842,3.8208327293395996,-6.641667366027832,0.07064206898212433,0.07711774110794067,,,,27549,0.21628765761852264,1.0
3.6711578369140625,459,,,0.010023487731814384,0.02045596018433571,0.0067923106253147125,0.0,0.18684501945972443,3.6711578369140625,-6.342314720153809,0.09693117439746857,0.1110919713973999,,,,27599,0.22526638209819794,1.0
,459,81.57523345947266,55200.0,,,,,,,,,,24.58935546875,,0.8849440813064575,27599,,
3.7702784538269043,460,,,0.013612674549221992,0.023157065734267235,0.0013550621224567294,0.0,0.17891190946102142,3.7702784538269043,-6.540556907653809,0.08297109603881836,0.08957552909851074,,,,27649,0.2132585197687149,1.0
3.9578027725219727,461,,,0.012412479147315025,0.019498877227306366,0.0010890621924772859,0.0,0.1978742480278015,3.9578027725219727,-6.915607452392578,0.062476180493831635,0.07029718160629272,,,,27699,0.22553551197052002,1.0
3.9690537452697754,462,,,0.019238436594605446,0.02711532637476921,0.0015543153276666999,0.0,0.19991031289100647,3.9690537452697754,-6.938106536865234,0.09855923801660538,0.09687846899032593,,,,27749,0.23820741474628448,1.0
3.758294105529785,463,,,0.012565672397613525,0.02372734248638153,0.004781232215464115,0.0,0.19391806423664093,3.758294105529785,-6.5165863037109375,0.08501674234867096,0.10876274108886719,,,,27799,0.23340609669685364,1.0
4.000431060791016,464,,,0.01371612399816513,0.026540160179138184,0.003993544261902571,0.0,0.1777680367231369,4.000431060791016,-7.000858306884766,0.08558836579322815,0.10946154594421387,,,,27849,0.21884624660015106,1.0
4.064419746398926,464,,,0.011659925803542137,0.021664535626769066,0.0009374503861181438,0.0,0.195298433303833,4.064419746398926,-7.128839015960693,0.08422020077705383,0.10242289304733276,,,,27899,0.23205135762691498,1.0
3.684361457824707,465,,,0.012543375603854656,0.023884128779172897,0.0040222592651844025,0.0,0.1942986249923706,3.684361457824707,-6.368722915649414,0.09774578362703323,0.11314636468887329,,,,27949,0.23494142293930054,1.0
3.8464527130126953,466,,,0.0201079323887825,0.030344504863023758,0.001211831928230822,0.0,0.19922776520252228,3.8464527130126953,-6.692905902862549,0.10360260307788849,0.11567699909210205,,,,27999,0.24385225772857666,1.0
3.6652235984802246,467,,,0.01823379471898079,0.029196565970778465,0.006731296889483929,0.0,0.20084968209266663,3.6652235984802246,-6.330444812774658,0.09360601007938385,0.12122297286987305,,,,28049,0.2463778406381607,1.0
3.5846948623657227,468,,,0.015722855925559998,0.026882808655500412,0.0018898583948612213,0.0,0.1868201643228531,3.5846948623657227,-6.169389247894287,0.14338034391403198,0.13785451650619507,,,,28099,0.2351655215024948,1.0
3.6483089923858643,469,,,0.010635590180754662,0.019927673041820526,0.0022222932893782854,0.0,0.1943073868751526,3.6483089923858643,-6.29661750793457,0.07089707255363464,0.09224146604537964,,,,28149,0.22765304148197174,1.0
3.9529168605804443,469,,,0.010072900913655758,0.017448045313358307,0.0012845356250181794,0.0,0.19429057836532593,3.9529168605804443,-6.90583610534668,0.07496565580368042,0.07723307609558105,,,,28199,0.2226068079471588,1.0
,469,80.957763671875,56400.0,,,,,,,,,,24.577234268188477,,0.8852809071540833,28199,,
3.5655596256256104,470,,,0.013677412644028664,0.02418149821460247,0.008332719095051289,0.0,0.18654899299144745,3.5655596256256104,-6.131119728088379,0.08812309056520462,0.10668987035751343,,,,28249,0.22586247324943542,1.0
3.986651659011841,471,,,0.012774555943906307,0.026367485523223877,0.0014402366941794753,0.0,0.18474915623664856,3.986651659011841,-6.97330379486084,0.09315960854291916,0.12791693210601807,,,,28299,0.2302674949169159,1.0
3.6280813217163086,472,,,0.012449185363948345,0.021812034770846367,0.014532028697431087,0.0,0.21432729065418243,3.6280813217163086,-6.256162166595459,0.09314579516649246,0.10547882318496704,,,,28349,0.25227755308151245,1.0
3.8121700286865234,473,,,0.008587591350078583,0.012792027555406094,0.0004183096461929381,0.0,0.17274995148181915,3.8121700286865234,-6.6243414878845215,0.09111503511667252,0.06565523147583008,,,,28399,0.19578492641448975,1.0
3.6781888008117676,474,,,0.010986436158418655,0.018166041001677513,0.015798816457390785,0.0,0.18554863333702087,3.6781888008117676,-6.356374740600586,0.06032935529947281,0.07498747110366821,,,,28449,0.21404814720153809,1.0
3.8108952045440674,474,,,0.011956810019910336,0.022647660225629807,0.0014844225952401757,0.0,0.19382420182228088,3.8108952045440674,-6.621789455413818,0.0767376720905304,0.09602129459381104,,,,28499,0.22948938608169556,1.0
3.8342671394348145,475,,,0.033861611038446426,0.042141593992710114,0.00417246762663126,0.0,0.20167364180088043,3.8342671394348145,-6.668534278869629,0.1004447266459465,0.11472660303115845,,,,28549,0.2523769438266754,1.0
3.707740545272827,476,,,0.011282151564955711,0.020547877997159958,0.0012882498558610678,0.0,0.19353432953357697,3.707740545272827,-6.41547966003418,0.050650522112846375,0.07845401763916016,,,,28599,0.22373603284358978,1.0
3.7156522274017334,477,,,0.010320005938410759,0.021752502769231796,0.002522664377465844,0.0,0.19660815596580505,3.7156522274017334,-6.431304454803467,0.07858825474977493,0.10355263948440552,,,,28649,0.23369362950325012,1.0
3.9573416709899902,478,,,0.015135973691940308,0.02367023192346096,0.0014513456262648106,0.0,0.18988452851772308,3.9573416709899902,-6.9146809577941895,0.0801319032907486,0.09599566459655762,,,,28699,0.22613324224948883,1.0
3.683022975921631,479,,,0.010363470762968063,0.02028862200677395,0.0017440239898860455,0.0,0.19382748007774353,3.683022975921631,-6.366041660308838,0.07550515234470367,0.09064733982086182,,,,28749,0.22693631052970886,1.0
3.577777624130249,479,,,0.01568182185292244,0.02375328540802002,0.006234674248844385,0.0,0.1984262466430664,3.577777624130249,-6.1555562019348145,0.07830554991960526,0.0998690128326416,,,,28799,0.2358180582523346,1.0
,479,81.25135803222656,57600.0,,,,,,,,,,24.550569534301758,,0.8852136731147766,28799,,
3.807049036026001,480,,,0.014148707501590252,0.026201268658041954,0.002967329230159521,0.0,0.18753282725811005,3.807049036026001,-6.6140947341918945,0.08358746021986008,0.11843299865722656,,,,28849,0.23066961765289307,1.0
4.006039619445801,481,,,0.013591453433036804,0.01995856687426567,0.0010012785205617547,0.0,0.18138666450977325,4.006039619445801,-7.012079238891602,0.05668271332979202,0.06114399433135986,,,,28899,0.20701676607131958,1.0
3.6660256385803223,482,,,0.009181185625493526,0.019151300191879272,0.004455930553376675,0.0,0.17790377140045166,3.6660256385803223,-6.332050800323486,0.07695625722408295,0.10417872667312622,,,,28949,0.2138650268316269,1.0
3.7321784496307373,483,,,0.011500583961606026,0.024217527359724045,0.001993871293962002,0.0,0.17711061239242554,3.7321784496307373,-6.464356899261475,0.10414659231901169,0.12183153629302979,,,,28999,0.22001463174819946,1.0
3.831721544265747,484,,,0.010446036234498024,0.020596515387296677,0.0025421108584851027,0.0,0.17491966485977173,3.831721544265747,-6.663443088531494,0.07646781951189041,0.0964423418045044,,,,29049,0.20965321362018585,1.0
3.9942193031311035,484,,,0.01605267822742462,0.02453080378472805,0.01265584398061037,0.0,0.20300711691379547,3.9942193031311035,-6.988436698913574,0.09017207473516464,0.11053484678268433,,,,29099,0.24362394213676453,1.0
