decoder_grad_norm,diag_sft_hq_psnr_full,diag_sft_mmse_psnr_full,encoder_grad_norm,epoch,fid,flow_gain_psnr,fmir_grad_norm,global_step,gpu_peak_allocated_gb,latent_delta_cosine,latent_gain_charb,loss_fm,loss_gan_d,loss_gan_g,loss_mmse_char,loss_pixel_total,lr,mmse_grad_norm,psnr,ssim,step,train_loss,warmup_ratio,wavelet_grad_norm
0.06813272088766098,,,0.21749699115753174,4,,,0.002778091700747609,,,,,0.004920678678900003,0.0,0.0,0.06770042330026627,0.023159461095929146,9.550810500513762e-05,0.016990629956126213,,,54749,0.03485018014907837,1.0,0.03064398281276226
0.06813272088766098,,,0.21749699115753174,4,,,0.001929211663082242,,,,,0.004517779219895601,0.0,0.0,0.050642769783735275,0.022770989686250687,9.549190872348845e-05,0.016990629956126213,,,54799,0.03235304355621338,1.0,0.03064398281276226
0.06813272088766098,,,0.21749699115753174,4,,,0.001929211663082242,,,,,0.004517779219895601,0.0,0.0,0.050642769783735275,0.022770989686250687,9.549190872348845e-05,0.016990629956126213,,,54849,0.03235304355621338,1.0,0.03064398281276226
0.06813272088766098,,,0.21749699115753174,4,,,0.002045351080596447,,,,,0.005073006730526686,0.0,0.0,0.04677840694785118,0.018968544900417328,9.547568333800882e-05,0.016990629956126213,,,54899,0.02871939167380333,1.0,0.03064398281276226
0.06813272088766098,,,0.21749699115753174,4,,,0.002045351080596447,,,,,0.005073006730526686,0.0,0.0,0.04677840694785118,0.018968544900417328,9.547568333800882e-05,0.016990629956126213,,,54949,0.02871939167380333,1.0,0.03064398281276226
0.09889452159404755,,,0.34811580181121826,4,,,0.20904739201068878,,,,,0.004807366989552975,0.0,0.0,0.047884177416563034,0.01941446214914322,9.545943612465635e-05,0.029030831530690193,,,54999,0.029010247439146042,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.20904739201068878,,,,,0.004807366989552975,0.0,0.0,0.047884177416563034,0.01941446214914322,9.545943612465635e-05,0.029030831530690193,,,55049,0.029010247439146042,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0017085075378417969,,,,,0.004426590632647276,0.0,0.0,0.04753931984305382,0.01254202052950859,9.544315253151581e-05,0.029030831530690193,,,55099,0.021722543984651566,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0017085075378417969,,,,,0.004426590632647276,0.0,0.0,0.04753931984305382,0.01254202052950859,9.544315253151581e-05,0.029030831530690193,,,55149,0.021722543984651566,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0012823387514799833,,,,,0.0040648519061505795,0.0,0.0,0.04205641150474548,0.020677341148257256,9.542684711050242e-05,0.029030831530690193,,,55199,0.02894783392548561,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0012823387514799833,,,,,0.0040648519061505795,0.0,0.0,0.04205641150474548,0.020677341148257256,9.542684711050242e-05,0.029030831530690193,,,55249,0.02894783392548561,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0019835273269563913,,,,,0.004128459841012955,0.0,0.0,0.04815400391817093,0.01778717152774334,9.541051258565858e-05,0.029030831530690193,,,55299,0.026731032878160477,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0019835273269563913,,,,,0.004128459841012955,0.0,0.0,0.04815400391817093,0.01778717152774334,9.541051258565858e-05,0.029030831530690193,,,55349,0.026731032878160477,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0022170802112668753,,,,,0.005306301172822714,0.0,0.0,0.05406975373625755,0.020347028970718384,9.539414895698428e-05,0.029030831530690193,,,55399,0.03106030449271202,1.0,0.15700674057006836
0.09889452159404755,,,0.34811580181121826,4,,,0.0022170802112668753,,,,,0.005306301172822714,0.0,0.0,0.05406975373625755,0.020347028970718384,9.539414895698428e-05,0.029030831530690193,,,55449,0.03106030449271202,1.0,0.15700674057006836
0.06916726380586624,,,0.47749507427215576,4,,,0.16917605698108673,,,,,0.004905921872705221,0.0,0.0,0.04371001198887825,0.016279375180602074,9.537775622447953e-05,0.027907276526093483,,,55499,0.025556297972798347,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.16917605698108673,,,,,0.004905921872705221,0.0,0.0,0.04371001198887825,0.016279375180602074,9.537775622447953e-05,0.027907276526093483,,,55549,0.025556297972798347,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0024167122319340706,,,,,0.004687359090894461,0.0,0.0,0.04681318253278732,0.02157527767121792,9.536134166410193e-05,0.027907276526093483,,,55599,0.03094395622611046,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0024167122319340706,,,,,0.004687359090894461,0.0,0.0,0.04681318253278732,0.02157527767121792,9.536134166410193e-05,0.027907276526093483,,,55649,0.03094395622611046,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0023047649301588535,,,,,0.00510045001283288,0.0,0.0,0.05314476042985916,0.022244470193982124,9.534489799989387e-05,0.027907276526093483,,,55699,0.03265939652919769,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0023047649301588535,,,,,0.00510045001283288,0.0,0.0,0.05314476042985916,0.022244470193982124,9.534489799989387e-05,0.027907276526093483,,,55749,0.03265939652919769,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0021110496018081903,,,,,0.005484899040311575,0.0,0.0,0.0643693283200264,0.019950274378061295,9.532842523185536e-05,0.027907276526093483,,,55799,0.031872108578681946,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0021110496018081903,,,,,0.005484899040311575,0.0,0.0,0.0643693283200264,0.019950274378061295,9.532842523185536e-05,0.027907276526093483,,,55849,0.031872108578681946,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0017164841992780566,,,,,0.005230374168604612,0.0,0.0,0.054079603403806686,0.01837790571153164,9.53119233599864e-05,0.027907276526093483,,,55899,0.029016241431236267,1.0,0.08520861715078354
0.06916726380586624,,,0.47749507427215576,4,,,0.0017164841992780566,,,,,0.005230374168604612,0.0,0.0,0.054079603403806686,0.01837790571153164,9.53119233599864e-05,0.027907276526093483,,,55949,0.029016241431236267,1.0,0.08520861715078354
0.06853590160608292,,,0.29969120025634766,4,,,0.15629372000694275,,,,,0.004900625441223383,0.0,0.0,0.042867060750722885,0.014440784230828285,9.529539238428697e-05,0.023283792659640312,,,55999,0.0236281156539917,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.15629372000694275,,,,,0.004900625441223383,0.0,0.0,0.042867060750722885,0.014440784230828285,9.529539238428697e-05,0.023283792659640312,,,56049,0.0236281156539917,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.002868327312171459,,,,,0.005249913781881332,0.0,0.0,0.052319664508104324,0.022115416824817657,9.52788395807147e-05,0.023283792659640312,,,56099,0.03259729593992233,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.002868327312171459,,,,,0.005249913781881332,0.0,0.0,0.052319664508104324,0.022115416824817657,9.52788395807147e-05,0.023283792659640312,,,56149,0.03259729593992233,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.0017633361276239157,,,,,0.00496567552909255,0.0,0.0,0.04591294005513191,0.021603861823678017,9.526225039735436e-05,0.023283792659640312,,,56199,0.031160831451416016,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.0017633361276239157,,,,,0.00496567552909255,0.0,0.0,0.04591294005513191,0.021603861823678017,9.526225039735436e-05,0.023283792659640312,,,56249,0.031160831451416016,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.00201042159460485,,,,,0.005182559601962566,0.0,0.0,0.054528381675481796,0.016808580607175827,9.524563938612118e-05,0.023283792659640312,,,56299,0.027443978935480118,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.00201042159460485,,,,,0.005182559601962566,0.0,0.0,0.054528381675481796,0.016808580607175827,9.524563938612118e-05,0.023283792659640312,,,56349,0.027443978935480118,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.00246538151986897,,,,,0.00495542585849762,0.0,0.0,0.04329990968108177,0.018409239128232002,9.522899927105755e-05,0.023283792659640312,,,56399,0.02769465558230877,1.0,0.05955228582024574
0.06853590160608292,,,0.29969120025634766,4,,,0.00246538151986897,,,,,0.00495542585849762,0.0,0.0,0.04329990968108177,0.018409239128232002,9.522899927105755e-05,0.023283792659640312,,,56449,0.02769465558230877,1.0,0.05955228582024574
0.058012161403894424,,,0.21079842746257782,4,,,0.09004034101963043,,,,,0.003924359567463398,0.0,0.0,0.04893840104341507,0.014924931339919567,9.521233732812107e-05,0.020261818543076515,,,56499,0.023743130266666412,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.09004034101963043,,,,,0.003924359567463398,0.0,0.0,0.04893840104341507,0.014924931339919567,9.521233732812107e-05,0.020261818543076515,,,56549,0.023743130266666412,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.0023198765702545643,,,,,0.0054474882781505585,0.0,0.0,0.06432458013296127,0.02720227651298046,9.519563900539652e-05,0.020261818543076515,,,56599,0.03908222168684006,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.0023198765702545643,,,,,0.0054474882781505585,0.0,0.0,0.06432458013296127,0.02720227651298046,9.519563900539652e-05,0.020261818543076515,,,56649,0.03908222168684006,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.00349836191162467,,,,,0.005076955072581768,0.0,0.0,0.04896283894777298,0.02310117520391941,9.517891885479912e-05,0.020261818543076515,,,56699,0.03307441622018814,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.00349836191162467,,,,,0.005076955072581768,0.0,0.0,0.04896283894777298,0.02310117520391941,9.517891885479912e-05,0.020261818543076515,,,56749,0.03307441622018814,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.0013208332238718867,,,,,0.005014315713196993,0.0,0.0,0.041957929730415344,0.016126958653330803,9.516216960037127e-05,0.020261818543076515,,,56799,0.025337066501379013,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.0013208332238718867,,,,,0.005014315713196993,0.0,0.0,0.041957929730415344,0.016126958653330803,9.516216960037127e-05,0.020261818543076515,,,56849,0.025337066501379013,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.0019405802013352513,,,,,0.004914324264973402,0.0,0.0,0.06052606180310249,0.025416579097509384,9.514539124211296e-05,0.020261818543076515,,,56899,0.03638350963592529,1.0,0.08540703356266022
0.058012161403894424,,,0.21079842746257782,4,,,0.0019405802013352513,,,,,0.004914324264973402,0.0,0.0,0.06052606180310249,0.025416579097509384,9.514539124211296e-05,0.020261818543076515,,,56949,0.03638350963592529,1.0,0.08540703356266022
0.07334580272436142,,,0.17671149969100952,4,,,0.12937425076961517,,,,,0.004060011822730303,0.0,0.0,0.08066423237323761,0.028356846421957016,9.512859105598181e-05,0.02645111083984375,,,56999,0.04048328101634979,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.12937425076961517,,,,,0.004060011822730303,0.0,0.0,0.08066423237323761,0.028356846421957016,9.512859105598181e-05,0.02645111083984375,,,57049,0.04048328101634979,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.001612938940525055,,,,,0.004936296492815018,0.0,0.0,0.03448065370321274,0.01723169907927513,9.51117544900626e-05,0.02645111083984375,,,57099,0.025616060942411423,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.001612938940525055,,,,,0.004936296492815018,0.0,0.0,0.03448065370321274,0.01723169907927513,9.51117544900626e-05,0.02645111083984375,,,57149,0.025616060942411423,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.003834378207102418,,,,,0.005544203333556652,0.0,0.0,0.06710407882928848,0.024536825716495514,9.509489609627053e-05,0.02645111083984375,,,57199,0.03679143637418747,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.003834378207102418,,,,,0.005544203333556652,0.0,0.0,0.06710407882928848,0.024536825716495514,9.509489609627053e-05,0.02645111083984375,,,57249,0.03679143637418747,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.0036437218077480793,,,,,0.03347466513514519,0.0,0.0,0.057297706604003906,0.011762352660298347,9.507800859864801e-05,0.02645111083984375,,,57299,0.050966791808605194,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.0036437218077480793,,,,,0.03347466513514519,0.0,0.0,0.057297706604003906,0.011762352660298347,9.507800859864801e-05,0.02645111083984375,,,57349,0.050966791808605194,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.0024635279551148415,,,,,0.005199060775339603,0.0,0.0,0.05623829364776611,0.022768422961235046,9.506109927315265e-05,0.02645111083984375,,,57399,0.033591315150260925,1.0,0.05613104999065399
0.07334580272436142,,,0.17671149969100952,4,,,0.0024635279551148415,,,,,0.005199060775339603,0.0,0.0,0.05623829364776611,0.022768422961235046,9.506109927315265e-05,0.02645111083984375,,,57449,0.033591315150260925,1.0,0.05613104999065399
0.09129007160663605,,,0.22984227538108826,4,,,0.18836179375648499,,,,,0.004938951693475246,0.0,0.0,0.04503187537193298,0.014790181070566177,9.504415356786922e-05,0.018484070897102356,,,57499,0.024232320487499237,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.18836179375648499,,,,,0.004938951693475246,0.0,0.0,0.04503187537193298,0.014790181070566177,9.504415356786922e-05,0.018484070897102356,,,57549,0.024232320487499237,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0009376039961352944,,,,,0.004934490658342838,0.0,0.0,0.044491108506917953,0.013973956927657127,9.502718603471294e-05,0.018484070897102356,,,57599,0.023357558995485306,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0009376039961352944,,,,,0.004934490658342838,0.0,0.0,0.044491108506917953,0.013973956927657127,9.502718603471294e-05,0.018484070897102356,,,57649,0.023357558995485306,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0010413508862257004,,,,,0.004960536956787109,0.0,0.0,0.04579133540391922,0.01195617113262415,9.501018939772621e-05,0.018484070897102356,,,57699,0.021495841443538666,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0010413508862257004,,,,,0.004960536956787109,0.0,0.0,0.04579133540391922,0.01195617113262415,9.501018939772621e-05,0.018484070897102356,,,57749,0.021495841443538666,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0022440690081566572,,,,,0.005347611382603645,0.0,0.0,0.059410564601421356,0.015269489958882332,9.499316365690902e-05,0.018484070897102356,,,57799,0.026558157056570053,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0022440690081566572,,,,,0.005347611382603645,0.0,0.0,0.059410564601421356,0.015269489958882332,9.499316365690902e-05,0.018484070897102356,,,57849,0.026558157056570053,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0008641336462460458,,,,,0.004131796769797802,0.0,0.0,0.051318518817424774,0.01667374186217785,9.497611608821899e-05,0.018484070897102356,,,57899,0.025937389582395554,1.0,0.09107589721679688
0.09129007160663605,,,0.22984227538108826,4,,,0.0008641336462460458,,,,,0.004131796769797802,0.0,0.0,0.051318518817424774,0.01667374186217785,9.497611608821899e-05,0.018484070897102356,,,57949,0.025937389582395554,1.0,0.09107589721679688
0.11178082227706909,,,0.3076620101928711,4,,,0.24952644109725952,,,,,0.003920454066246748,0.0,0.0,0.04214438796043396,0.013720018789172173,9.495903213974088e-05,0.017181331291794777,,,57999,0.021854910999536514,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.24952644109725952,,,,,0.003920454066246748,0.0,0.0,0.04214438796043396,0.013720018789172173,9.495903213974088e-05,0.017181331291794777,,,58049,0.021854910999536514,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.0016602169489488006,,,,,0.005062794778496027,0.0,0.0,0.055584490299224854,0.021242545917630196,9.494192636338994e-05,0.017181331291794777,,,58099,0.03186379000544548,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.0016602169489488006,,,,,0.005062794778496027,0.0,0.0,0.055584490299224854,0.021242545917630196,9.494192636338994e-05,0.017181331291794777,,,58149,0.03186379000544548,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.002354963216930628,,,,,0.004935519304126501,0.0,0.0,0.04940586909651756,0.02078639343380928,9.492479148320854e-05,0.017181331291794777,,,58199,0.030662499368190765,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.002354963216930628,,,,,0.004935519304126501,0.0,0.0,0.04940586909651756,0.02078639343380928,9.492479148320854e-05,0.017181331291794777,,,58249,0.030662499368190765,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.0018365666037425399,,,,,0.0052152578718960285,0.0,0.0,0.0536336675286293,0.021691370755434036,9.490763477515429e-05,0.017181331291794777,,,58299,0.03226999565958977,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.0018365666037425399,,,,,0.0052152578718960285,0.0,0.0,0.0536336675286293,0.021691370755434036,9.490763477515429e-05,0.017181331291794777,,,58349,0.03226999565958977,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.0015076996060088277,,,,,0.005198933649808168,0.0,0.0,0.05395613983273506,0.01380159892141819,9.489044168731198e-05,0.017181331291794777,,,58399,0.024396147578954697,1.0,0.09444278478622437
0.11178082227706909,,,0.3076620101928711,4,,,0.0015076996060088277,,,,,0.005198933649808168,0.0,0.0,0.05395613983273506,0.01380159892141819,9.489044168731198e-05,0.017181331291794777,,,58449,0.024396147578954697,1.0,0.09444278478622437
0.09965265542268753,,,0.357178658246994,4,,,0.1882089376449585,,,,,0.005233977921307087,0.0,0.0,0.055491235107183456,0.01407913863658905,9.487322677159682e-05,0.012118036858737469,,,58499,0.024862240999937057,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.1882089376449585,,,,,0.005233977921307087,0.0,0.0,0.055491235107183456,0.01407913863658905,9.487322677159682e-05,0.012118036858737469,,,58549,0.024862240999937057,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.0018100664019584656,,,,,0.003433787263929844,0.0,0.0,0.0520220585167408,0.016986295580863953,9.48559827520512e-05,0.012118036858737469,,,58599,0.02562228962779045,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.0018100664019584656,,,,,0.003433787263929844,0.0,0.0,0.0520220585167408,0.016986295580863953,9.48559827520512e-05,0.012118036858737469,,,58649,0.02562228962779045,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.001624596188776195,,,,,0.003820886602625251,0.0,0.0,0.047821834683418274,0.01767934300005436,9.483870962867513e-05,0.012118036858737469,,,58699,0.02628241293132305,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.001624596188776195,,,,,0.003820886602625251,0.0,0.0,0.047821834683418274,0.01767934300005436,9.483870962867513e-05,0.012118036858737469,,,58749,0.02628241293132305,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.002176668494939804,,,,,0.004867732059210539,0.0,0.0,0.05757979303598404,0.02003876306116581,9.482141467742622e-05,0.012118036858737469,,,58799,0.03066447377204895,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.002176668494939804,,,,,0.004867732059210539,0.0,0.0,0.05757979303598404,0.02003876306116581,9.482141467742622e-05,0.012118036858737469,,,58849,0.03066447377204895,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.0011377340415492654,,,,,0.005434210412204266,0.0,0.0,0.05875994265079498,0.016098471358418465,9.480409062234685e-05,0.012118036858737469,,,58899,0.027408676221966743,1.0,0.1262078434228897
0.09965265542268753,,,0.357178658246994,4,,,0.0011377340415492654,,,,,0.005434210412204266,0.0,0.0,0.05875994265079498,0.016098471358418465,9.480409062234685e-05,0.012118036858737469,,,58949,0.027408676221966743,1.0,0.1262078434228897
0.14779862761497498,,,0.38052698969841003,4,,,0.315856397151947,,,,,0.005254646763205528,0.0,0.0,0.05301683396100998,0.025332827121019363,9.478673746343702e-05,0.02961473912000656,,,58999,0.0358891561627388,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.315856397151947,,,,,0.005254646763205528,0.0,0.0,0.05301683396100998,0.025332827121019363,9.478673746343702e-05,0.02961473912000656,,,59049,0.0358891561627388,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.004370577167719603,,,,,0.004995484370738268,0.0,0.0,0.05826430767774582,0.02382773719727993,9.476935520069674e-05,0.02961473912000656,,,59099,0.03464965149760246,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.004370577167719603,,,,,0.004995484370738268,0.0,0.0,0.05826430767774582,0.02382773719727993,9.476935520069674e-05,0.02961473912000656,,,59149,0.03464965149760246,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.0024456207174807787,,,,,0.0042923977598547935,0.0,0.0,0.04878196120262146,0.023671865463256836,9.4751943834126e-05,0.02961473912000656,,,59199,0.03284245729446411,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.0024456207174807787,,,,,0.0042923977598547935,0.0,0.0,0.04878196120262146,0.023671865463256836,9.4751943834126e-05,0.02961473912000656,,,59249,0.03284245729446411,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.0016712747747078538,,,,,0.00542100053280592,0.0,0.0,0.05714266747236252,0.013488744385540485,9.473451063968241e-05,0.02961473912000656,,,59299,0.024624012410640717,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.0016712747747078538,,,,,0.00542100053280592,0.0,0.0,0.05714266747236252,0.013488744385540485,9.473451063968241e-05,0.02961473912000656,,,59349,0.024624012410640717,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.002532375743612647,,,,,0.005131458397954702,0.0,0.0,0.04939187318086624,0.029486533254384995,9.471704834140837e-05,0.02961473912000656,,,59399,0.03955718129873276,1.0,0.07661645859479904
0.14779862761497498,,,0.38052698969841003,4,,,0.002532375743612647,,,,,0.005131458397954702,0.0,0.0,0.04939187318086624,0.029486533254384995,9.471704834140837e-05,0.02961473912000656,,,59449,0.03955718129873276,1.0,0.07661645859479904
0.04276299104094505,,,0.20737296342849731,4,,,0.10767136514186859,,,,,0.0026619595009833574,0.0,0.0,0.051416508853435516,0.02037239260971546,9.469955693930387e-05,0.019296295940876007,,,59499,0.028176002204418182,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.10767136514186859,,,,,0.0026619595009833574,0.0,0.0,0.051416508853435516,0.02037239260971546,9.469955693930387e-05,0.019296295940876007,,,59549,0.028176002204418182,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.0009875042596831918,,,,,0.0035865746904164553,0.0,0.0,0.05996473878622055,0.017617473378777504,9.468204370932654e-05,0.019296295940876007,,,59599,0.027200521901249886,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.0009875042596831918,,,,,0.0035865746904164553,0.0,0.0,0.05996473878622055,0.017617473378777504,9.468204370932654e-05,0.019296295940876007,,,59649,0.027200521901249886,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.0017194191459566355,,,,,0.0043333470821380615,0.0,0.0,0.051797281950712204,0.02000097557902336,9.466450137551874e-05,0.019296295940876007,,,59699,0.029514051973819733,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.0017194191459566355,,,,,0.0043333470821380615,0.0,0.0,0.051797281950712204,0.02000097557902336,9.466450137551874e-05,0.019296295940876007,,,59749,0.029514051973819733,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.001968781929463148,,,,,0.0054371776059269905,0.0,0.0,0.06255795806646347,0.01772492006421089,9.464692993788049e-05,0.019296295940876007,,,59799,0.029417892917990685,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.001968781929463148,,,,,0.0054371776059269905,0.0,0.0,0.06255795806646347,0.01772492006421089,9.464692993788049e-05,0.019296295940876007,,,59849,0.029417892917990685,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.0015283199027180672,,,,,0.004193250089883804,0.0,0.0,0.05446677282452583,0.023561034351587296,9.462932939641178e-05,0.019296295940876007,,,59899,0.03320096433162689,1.0,0.034248244017362595
0.04276299104094505,,,0.20737296342849731,4,,,0.0015283199027180672,,,,,0.004193250089883804,0.0,0.0,0.05446677282452583,0.023561034351587296,9.462932939641178e-05,0.019296295940876007,,,59949,0.03320096433162689,1.0,0.034248244017362595
0.03279884532094002,,,0.25471341609954834,4,,,0.0772830992937088,,,,,0.0034241261892020702,0.0,0.0,0.04500382021069527,0.01673356629908085,9.461170702707022e-05,0.020249608904123306,,,59999,0.024658074602484703,1.0,0.030802227556705475
0.03279884532094002,,,0.25471341609954834,4,,,0.0772830992937088,,,,,0.0034241261892020702,0.0,0.0,0.04500382021069527,0.01673356629908085,9.461170702707022e-05,0.020249608904123306,,,60049,0.024658074602484703,1.0,0.030802227556705475
0.03279884532094002,,,0.25471341609954834,4,,,0.0007156991632655263,,,,,0.005013766698539257,0.0,0.0,0.045713432133197784,0.015288900583982468,9.45940482779406e-05,0.020249608904123306,,,60099,0.024874011054635048,1.0,0.030802227556705475
0.03279884532094002,,,0.25471341609954834,4,,,0.0007156991632655263,,,,,0.005013766698539257,0.0,0.0,0.045713432133197784,0.015288900583982468,9.45940482779406e-05,0.020249608904123306,,,60149,0.024874011054635048,1.0,0.030802227556705475
0.03279884532094002,,,0.25471341609954834,4,,,0.0014772748108953238,,,,,0.004735428374260664,0.0,0.0,0.05815150961279869,0.020988618955016136,9.457637497689575e-05,0.020249608904123306,,,60199,0.0315391980111599,1.0,0.030802227556705475
,23.17300033569336,25.30112648010254,,4,14.422028541564941,7.028891086578369,,60200.0,19.458393096923828,0.19923032820224762,-0.12159387767314911,,,,,,,,32.33001708984375,0.9857892990112305,60199,,,
,,,,5,,,0.002044339431449771,,,,,0.004347390495240688,0.0,0.0,0.04782041907310486,0.018459435552358627,9.456928819417953e-05,,,,60249,0.027588868513703346,1.0,
,,,,5,,,0.002044339431449771,,,,,0.004347390495240688,0.0,0.0,0.04782041907310486,0.018459435552358627,9.456928819417953e-05,,,,60299,0.027588868513703346,1.0,
,,,,5,,,0.0019713114015758038,,,,,0.005258579738438129,0.0,0.0,0.056128792464733124,0.025042664259672165,9.4551571237389e-05,,,,60349,0.03591412305831909,1.0,
,,,,5,,,0.0019713114015758038,,,,,0.005258579738438129,0.0,0.0,0.056128792464733124,0.025042664259672165,9.4551571237389e-05,,,,60399,0.03591412305831909,1.0,
,,,,5,,,0.0016344942850992084,,,,,0.005339059978723526,0.0,0.0,0.05761166661977768,0.017673920840024948,9.4533825176768e-05,,,,60449,0.028774147853255272,1.0,
